0.515727,0.464891
0.620439,-0.235132
0.148112,-0.789249
0.733092,0.696791
0.851703,-0.505637
0.750594,0.048463
0.496035,0.769091
0.173229,-1.786793
0.019465,1.682263
0.620836,-0.758084
0.569493,-1.029270
0.259945,1.258189
0.370398,-0.189413
0.335354,-0.372388
0.943901,0.211227
0.420525,0.148593
0.871545,0.488763
0.572356,-0.882912
0.317842,1.491552
0.117567,1.987253
0.785169,-0.372966
0.753246,0.273120
0.367366,-0.569549
0.681201,0.812766
0.597480,0.608145
0.898140,0.453609
0.416195,1.317970
0.800110,-0.623223
0.173401,-1.055293
0.748951,-0.571312
0.251412,-1.656763
0.787372,-0.443879
0.269442,-1.617603
0.244200,-0.121950
0.189431,0.227251
0.359470,-1.039764
0.532407,0.528015
0.137329,1.652435
0.286519,-1.572289
0.166329,-1.885271
0.263636,1.485378
0.215964,-0.508795
0.519015,0.991965
0.968231,0.237859
0.686810,0.219250
0.747063,0.555417
0.595035,0.038209
0.577987,0.200566
0.197514,-1.291481
0.455823,1.243013
0.508531,0.849655
0.548287,1.030817
0.323434,1.460700
0.531276,0.632564
0.965138,0.234660
0.045310,-2.445884
0.399695,-0.685408
0.786547,-0.692918
0.707282,-0.214654
0.545438,0.486759
0.853730,-0.341904
0.251328,1.491204
0.070654,-2.273218
0.912091,-0.425977
0.612903,0.907112
0.237269,0.240770
0.230813,-0.319793
0.246501,1.582146
0.845467,0.055916
0.788565,-0.603316
0.411243,0.159892
0.855515,-0.349286
0.577296,-0.782759
0.905133,-0.402591
0.514531,-0.183064
0.677616,-0.347441
0.499493,1.165630
0.811440,0.469132
0.468553,1.216679
0.731772,0.627657
0.004068,-2.296831
0.930251,-0.070662
0.282042,-0.312235
0.122028,1.792648
0.650498,0.795996
0.763363,0.407663
0.227283,1.593696
0.273899,-1.437038
0.378889,1.388054
0.870519,0.205629
0.265392,-1.530529
0.428953,-1.113319
0.557187,-0.643027
0.105221,-2.006865
0.867213,-0.011426
0.012838,0.308258
0.141961,1.823166
0.171873,-0.993371
0.191165,1.570723
0.684774,0.870245
0.105150,-0.082801
0.131236,-0.864696
0.049260,2.156158
0.743394,0.159203
0.750612,-0.732189
0.279332,-0.153532
0.707109,-0.619308
0.575649,0.950861
0.058812,-2.284560
0.462301,0.971420
0.023266,2.704883
0.811518,0.253155
0.149199,-1.609111
0.416448,0.026769
0.648777,0.927526
0.862244,-0.076826
0.542641,0.521708
0.398925,-0.217200
0.844643,0.513211
0.037343,-1.913774
0.524151,-0.914420
0.320718,-0.479168
0.637717,0.709234
0.478115,-0.489116
0.821027,0.627644
0.392817,1.189365
0.040026,-0.399333
0.452125,0.812756
0.589886,0.186565
0.327467,-0.144486
0.193106,-1.781602
0.481676,-1.198592
0.769502,0.718730
0.728339,0.282430
0.812853,-0.468219
0.718130,-0.632895
0.733959,-0.440448
0.316611,-0.228595
0.471576,0.240560
0.488021,0.619682
0.298368,-0.685416
0.456341,-0.273842
0.705841,0.738414
0.521190,-0.690783
0.864567,0.099348
0.666380,0.542697
0.368546,0.809803
0.173624,1.505297
0.522707,0.712456
0.201623,-0.746293
0.614646,-0.602382
0.520255,1.030247
0.973119,0.058669
0.222885,1.710890
0.722745,0.343504
0.833390,0.144238
0.543081,-1.012239
0.277357,-1.548998
0.511627,0.975159
0.320075,-1.509432
0.497900,0.322813
0.152536,-0.927342
0.541648,-1.102904
0.099243,2.124458
0.251978,1.658533
0.169560,0.588122
0.508658,1.161656
0.417628,1.208888
0.233479,1.479413
0.493875,-1.121313
0.939629,-0.200773
0.582681,0.793795
0.983316,-0.149876
0.305555,-1.481020
0.487413,1.136331
0.204217,-0.298235
0.424402,1.167091
0.891458,-0.034761
0.109763,0.500017
0.676392,0.661821
0.626312,-0.843748
0.331304,0.233646
0.535780,0.700693
0.734592,-0.165803
0.710580,-0.127334
0.568882,0.292357
0.850789,0.139080
0.628682,-0.028319
0.384508,-1.230793
0.241017,0.286354
0.519022,0.324565
0.147822,-1.854614
0.041899,0.890508
0.199206,1.714447
0.806964,-0.415844
0.126079,2.030311
0.816377,0.387560
0.836936,-0.427466
0.084419,1.148758
0.539151,-1.108882
0.503900,1.128172
0.977091,0.210654
0.722037,-0.151770
0.783425,0.685873
0.025095,0.299640
0.089566,-1.070268
0.002382,3.424091
0.204426,0.495084
0.370164,-0.757963
0.088210,-2.142312
0.110487,2.014870
0.191865,-0.766632
0.234045,-1.450236
0.742961,0.733883
0.148900,-1.824125
0.857598,-0.305954
0.145359,1.886642
0.023596,-2.411480
0.113040,1.413276
0.928736,-0.053300
0.720107,0.428435
0.315517,1.206253
0.806703,-0.007185
0.075235,-2.258893
0.957849,-0.266578
0.750896,-0.273378
0.153735,0.919461
0.607973,0.299208
0.943184,0.278178
0.078387,-2.128900
0.333721,0.896572
0.894638,0.183869
0.104088,-1.797234
0.615973,-0.496272
0.920543,-0.379508
0.934606,0.321071
0.195432,-1.245227
0.542135,-0.613394
0.602367,0.996273
0.658907,-0.002924
0.311760,0.059605
0.703986,0.641977
0.278533,-0.523538
0.081249,-2.122218
0.053842,2.175437
0.179073,-0.867968
0.550670,0.803806
0.814024,-0.179078
0.511441,0.237019
0.631401,0.914596
0.063447,-1.478964
0.052394,-2.115618
0.481583,1.184583
0.960779,0.109457
0.008419,-3.086718
0.784265,0.428539
0.929921,0.154298
0.030727,-2.393460
0.093802,-2.151815
0.229150,-0.822989
0.212168,1.452632
0.170679,-1.537469
0.627473,0.885426
0.169027,0.966706
0.181549,-0.455613
0.368313,0.050850
0.492234,1.181674
0.684373,-0.044387
0.137502,1.986955
0.749801,0.609992
0.737015,0.780724
0.684495,-0.336596
0.461450,-1.051219
0.560091,-1.029244
0.259120,1.618076
0.660715,-0.568287
0.056759,2.272205
0.430485,0.667130
0.238474,1.646197
0.867181,-0.102895
0.454193,-0.949026
0.932055,0.357659
0.704059,0.633742
0.812404,0.587647
0.939540,0.201636
0.627094,-0.858312
0.031538,2.396710
0.535862,0.091572
0.219014,1.698484
0.698426,-0.794778
0.053350,-1.358659
0.529360,1.082243
0.255718,1.010071
0.626932,0.530877
0.985181,0.156856
0.811889,-0.545828
0.599025,0.431107
0.911518,0.333615
0.298214,1.320612
0.439081,-0.870681
0.084405,-1.858108
0.953210,-0.244886
0.424439,-1.248312
0.427804,1.036147
0.976324,0.189535
0.687481,-0.863745
0.530357,-0.222267
0.857174,-0.550847
0.074057,-0.922132
0.336642,1.393183
0.632885,0.755290
0.937265,-0.270876
0.639748,0.055490
0.618085,0.593155
0.773098,-0.699203
0.345229,-0.125831
0.820181,0.137450
0.910816,0.376799
0.695107,-0.458492
0.029264,1.487708
0.525399,-0.844821
0.644368,0.746907
0.905645,0.211077
0.496090,0.293472
0.217283,1.287854
0.932247,-0.047979
0.313783,0.048759
0.928659,0.378513
0.955878,-0.274696
0.535740,0.435442
0.819302,0.629205
0.649509,-0.314188
0.586308,0.929747
0.075111,-1.749571
0.957817,0.290291
0.668539,0.599602
0.435352,1.261921
0.296931,-1.546234
0.527973,-0.749483
0.975286,-0.149424
0.798894,0.666005
0.399169,0.643971
0.733031,0.758415
0.760628,0.503981
0.166073,0.641412
0.059644,-2.165804
0.371907,-0.868446
0.083784,1.141123
0.611239,0.825318
0.184009,-1.189332
0.230614,1.541679
0.794116,-0.205317
0.550520,-0.893284
0.860143,-0.483727
0.559650,1.033815
0.818750,-0.089842
0.957709,0.066937
0.295083,-1.525950
0.817635,0.632595
0.906276,0.091043
0.110749,-1.292502
0.337054,0.975380
0.248377,-1.631188
0.901985,-0.253669
0.246707,-1.348051
0.954608,0.253565
0.684953,0.869945
0.301639,-0.957210
0.358455,-1.363352
0.703523,0.645765
0.845528,0.159664
0.166177,1.766156
0.482490,0.357798
0.923089,-0.237010
0.783458,-0.605697
0.935249,-0.056507
0.495629,1.157723
0.426140,0.819061
0.659114,-0.145217
0.015153,-1.402484
0.286996,-1.539252
0.728630,0.699889
0.377014,-1.374353
0.687500,0.348180
0.470719,-0.856360
0.868529,-0.348506
0.021944,0.994335
0.682412,-0.302667
0.432740,1.223064
0.663055,0.887523
0.299348,0.980820
0.477452,-1.179087
0.010711,2.997419
0.604958,-0.977086
0.158695,0.691125
0.095304,0.401869
0.906067,-0.035110
0.413642,1.157375
0.507715,0.613820
0.406366,0.396030
0.552337,0.734070
0.382112,0.708633
0.470452,0.900224
0.149637,1.875441
0.154677,-1.126167
0.714297,0.302338
0.065087,2.039935
0.479509,0.978706
0.830849,0.544643
0.918331,-0.324972
0.173847,1.004312
0.254077,-0.243256
0.256998,-1.119136
0.957363,-0.241448
0.671227,-0.350944
0.222533,1.345657
0.681060,-0.771336
0.168257,1.439333
0.274054,1.590744
0.266864,0.735659
0.421067,0.917256
0.620457,0.967898
0.120630,-1.824784
0.925175,-0.346654
0.743666,0.179141
0.635048,0.006385
0.828524,0.612868
0.901292,0.453614
0.460517,1.080998
0.297805,0.326210
0.948841,0.144684
0.824665,0.395443
0.957124,-0.223172
0.820663,0.471372
0.681579,-0.262668
0.731841,0.756704
0.401236,-1.200183
0.206393,0.954870
0.187636,-1.446887
0.841084,0.487806
0.832736,0.194647
0.372975,-1.163366
0.154670,-1.894695
0.553819,1.068639
0.973771,0.111213
0.345223,0.745110
0.420245,1.205010
0.941496,-0.074676
0.452849,1.239599
0.923084,-0.057035
0.378644,0.914304
0.313681,1.463724
0.188153,-0.494772
0.961942,-0.187495
0.750548,-0.729233
0.642677,-0.933297
0.084472,-0.391553
0.672199,-0.513330
0.510625,1.060618
0.267759,0.319969
0.045186,-2.320233
0.460129,-0.947740
0.638100,-0.919386
0.301574,-1.464303
0.044654,-2.493507
0.115629,-1.461500
0.366179,-0.928025
0.058704,-1.480696
0.252009,-1.658478
0.698331,0.509677
0.394087,-1.224591
0.837292,-0.398868
0.137525,-1.534299
0.612963,0.887944
0.939829,-0.084895
0.254693,-1.205953
0.607537,0.690377
0.807716,-0.156919
0.372430,-1.300379
0.414827,1.325908
0.493573,-1.174529
0.170380,-1.710079
0.707888,-0.812230
0.511553,-0.529226
0.446333,-1.265708
0.258983,-0.180635
0.706688,-0.318754
0.762515,-0.625117
0.168421,-1.120299
0.464964,-0.748100
0.897952,0.328681
0.996350,-0.045386
0.690033,-0.616648
0.929452,-0.120620
0.880501,-0.452177
0.643380,-0.222101
0.383150,-1.101352
0.494579,-0.938946
0.636895,-0.240416
0.209939,-1.645590
0.588741,1.013290
0.032924,-1.600962
0.855238,0.556837
0.859555,-0.537431
0.136529,-1.270830
0.595686,-0.334726
0.935090,0.343786
0.059134,1.532048
0.633248,0.955030
0.504453,-0.666032
0.918924,-0.236403
0.013607,-1.134992
0.852601,-0.267425
0.697007,-0.703736
0.555364,1.084359
0.035104,2.588148
0.590792,-0.959294
0.935484,-0.154602
0.037632,-2.524249
0.480859,0.337024
0.216639,1.661030
0.051875,1.588753
0.884810,0.494551
0.428169,0.136146
0.635074,-0.389662
0.388103,0.844414
0.803008,0.369254
0.061154,1.054030
0.419544,-0.229680
0.278079,-0.792217
0.578994,0.591137
0.188086,1.033836
0.874585,0.316907
0.592194,1.023438
0.534965,0.664869
0.068773,1.527213
0.492644,0.822140
0.549926,-0.843590
0.571057,0.031578
0.058342,-2.247453
0.827464,0.234239
0.346742,-0.549783
0.111063,-1.398144
0.473680,0.784299
0.566547,1.020063
0.728918,0.699794
0.042680,-1.204208
0.321173,1.465982
0.241606,-0.749276
0.009555,-2.486494
0.406442,1.236641
0.421889,-0.465796
0.785249,-0.313722
0.177575,-1.859202
0.298026,1.374721
0.906123,0.113238
0.962984,0.196976
0.481667,-0.859895
0.951177,-0.288508
0.873901,-0.295222
0.447090,0.112488
0.298162,0.381175
0.609242,-0.968736
0.502055,1.146473
0.578974,0.387389
0.628448,-0.425904
0.035887,1.434702
0.211791,-1.574294
0.146117,0.473912
0.054768,-2.395580
0.220757,-0.199376
0.243957,0.669369
0.366361,-1.258265
0.753851,0.738356
0.378494,-0.813849
0.433124,-1.282587
0.148866,1.941474
0.061620,-1.387024
0.443830,-1.200236
0.207054,1.724376
0.487628,-1.083393
0.445654,0.988680
0.660305,-0.044757
0.794340,-0.666042
0.233218,-0.602298
0.267011,-0.884987
0.809725,0.629077
0.923763,-0.166163
0.958554,-0.245872
0.370490,0.674616
0.562839,-0.672881
0.425663,0.968395
0.625748,0.899759
0.470732,-1.017431
0.887151,-0.290313
0.535030,0.042371
0.387610,-1.271133
0.202657,1.706207
0.231175,-1.113031
0.651589,0.006652
0.525050,-1.126758
0.590486,-0.287311
0.609894,-0.989302
0.064020,2.319441
0.811746,0.644778
0.937161,0.234440
0.509695,-1.066839
0.838808,0.340655
0.422810,0.608324
0.238623,-1.643111
0.529676,-0.124073
0.735501,-0.703790
0.938189,0.221031
0.180493,-1.776436
0.555852,0.270741
0.348978,-0.211948
0.871028,-0.345207
0.852023,0.535151
0.652928,0.057199
0.059700,-1.672350
0.340888,-0.439503
0.574407,0.991782
0.685742,-0.090772
0.792419,0.270093
0.806389,0.651207
0.374921,-0.405369
0.093999,1.098487
0.738904,0.047815
0.766924,-0.227442
0.942557,-0.325547
0.016597,2.650093
0.761947,0.719640
0.253510,-0.070018
0.166225,-0.053387
0.857119,-0.435834
0.194199,1.443988
0.941343,0.189992
0.402901,-1.237517
0.774324,0.661359
0.676776,-0.781833
0.222639,1.304937
0.308925,1.232955
0.560462,-0.453632
0.241697,0.421420
0.683799,-0.658910
0.463484,0.171291
0.898981,0.227147
0.236907,-0.626240
0.299575,1.493114
0.732318,0.729975
0.167710,-0.564454
0.874456,0.516469
0.463967,1.007025
0.543400,0.984812
0.406980,1.031246
0.791169,0.307978
0.322546,1.479217
0.486929,0.504135
0.325219,1.454806
0.028572,0.785094
0.357109,1.302499
0.181975,-1.787800
0.949063,0.268003
0.607648,-0.049753
0.865234,0.535003
0.588561,0.954609
0.536196,0.635797
0.876363,0.502160
0.511281,0.941498
0.298477,-1.553310
0.384258,0.267095
0.911341,0.349821
0.156281,-1.509939
0.268824,1.107265
0.187860,-1.184870
0.212407,1.544458
0.550522,-0.780124
0.145617,-1.477180
0.353185,1.432184
0.070310,-0.817493
0.138086,0.799475
0.173483,-0.334399
0.775164,0.273988
0.786808,0.520939
0.943186,0.246789
0.694879,0.439704
0.426707,-0.665415
0.131299,-0.066390
0.104520,-0.990294
0.658001,0.902765
0.694014,-0.271379
0.023457,0.159384
0.038798,2.308045
0.051631,0.211617
0.049069,-0.671940
0.782318,-0.610204
0.908071,0.416111
0.443731,0.350054
0.337579,-0.583489
0.362547,-0.686917
0.720910,-0.436693
0.965311,0.262691
0.307548,1.470760
0.558285,0.917607
0.761714,0.523323
0.608438,0.994726
0.875909,-0.414044
0.585915,-1.027104
0.365227,-0.984449
0.027729,2.576272
0.896099,-0.017619
0.611866,-0.653448
0.796975,0.044427
0.777709,0.681264
0.183895,-0.239971
0.454095,1.230081
0.064488,1.327414
0.558506,0.360407
0.930457,0.123196
0.811323,0.530747
0.413190,-1.315504
0.370514,0.214738
0.531826,-0.932817
0.129941,1.804729
0.215596,-1.727712
0.318159,-0.429131
0.780315,0.045317
0.469449,1.202407
0.566133,1.066262
0.745244,-0.301858
0.944154,-0.269937
0.473021,1.140977
0.706841,0.581241
0.007595,-1.870853
0.852330,0.425396
0.057567,-2.352316
0.884399,0.416935
0.450722,-0.260804
0.353236,0.809306
0.368272,-1.363899
0.947251,-0.313025
0.143490,-1.301082
0.155365,0.269741
0.621292,0.929998
0.588327,1.022069
0.594170,0.225588
0.446852,0.068158
0.041850,-1.681030
0.754911,0.206393
0.112537,-1.715826
0.604778,-1.000579
0.068218,-2.269099
0.307911,1.416984
0.298020,0.704854
0.761443,-0.675352
0.054489,0.782825
0.279573,0.266108
0.187022,-0.408259
0.188181,0.187300
0.844346,0.524734
0.218516,-1.427065
0.777532,0.700910
0.513371,0.182545
0.123114,0.897008
0.259497,-1.147402
0.423234,-0.414469
0.936863,0.236946
0.430576,-0.456120
0.909246,-0.155481
0.373400,-0.071251
0.408936,1.326496
0.613795,0.932493
0.071501,-0.362806
0.970609,0.242065
0.013606,-1.440229
0.554959,0.344854
0.741346,0.224020
0.030643,2.608248
0.593237,-0.991976
0.650251,0.063556
0.632262,-0.874393
0.482023,-0.751978
0.918103,-0.390234
0.056618,-2.147560
0.371037,1.402829
0.787981,-0.559200
0.528478,0.795384
0.610087,-0.076283
0.793271,-0.678413
0.694396,-0.217321
0.035979,-0.843880
0.450756,0.809024
0.973539,-0.033600
0.206658,-0.518514
0.354161,-1.107881
0.038460,-1.959387
0.425779,1.200923
0.068967,1.661852
0.044657,-2.407512
0.998138,-0.015102
0.580693,-0.322869
0.065821,0.019606
0.267856,1.031468
0.256284,-1.098600
0.475493,-0.931138
0.941554,-0.105025
0.874972,-0.302741
0.275547,1.182756
0.690019,0.526439
0.068612,1.221301
0.129846,-0.936977
0.546261,1.099545
0.381854,0.642167
0.258324,-0.956136
0.509363,0.802056
0.048328,0.099028
0.111519,-0.719858
0.205103,0.869480
0.659219,-0.910236
0.821132,0.080892
0.868467,-0.258775
0.138513,1.987644
0.203401,-1.678412
0.323491,1.299971
0.382264,-0.340458
0.792170,0.682488
0.827001,-0.518446
0.045275,2.285231
0.654641,-0.864771
0.121286,-1.989875
0.989428,-0.054367
0.896398,0.056760
0.683322,-0.734338
0.339934,-0.161034
0.566046,-1.035683
0.612920,-0.570763
0.436043,-1.170085
0.914074,0.248072
0.483536,0.280352
0.073099,-2.053014
0.855180,0.558335
0.148111,-0.702025
0.562984,0.961383
0.457274,-0.998405
0.732673,0.761438
0.850883,0.153185
0.304805,0.926452
0.952588,0.199061
0.671024,0.695901
0.403903,-1.049288
0.700326,-0.596187
0.731320,-0.245533
0.924550,0.341531
0.255263,0.437539
0.976466,-0.210863
0.723124,-0.769413
0.003193,-1.862138
0.839367,0.023499
0.507415,0.835713
0.459159,1.057601
0.958149,-0.224864
0.604791,-0.164750
0.816820,-0.144753
0.802050,0.615986
0.520603,0.126767
0.633794,0.387475
0.244109,-0.067290
0.040807,1.497302
0.790434,0.278251
0.741342,-0.108384
0.288899,-1.565140
0.795272,0.436724
0.802717,-0.053512
0.899083,0.350415
0.274366,-0.167254
0.432705,-1.267620
0.715737,-0.661704
0.058929,-2.103006
0.797601,-0.095574
0.177836,1.428313
0.033492,2.070049
0.178150,0.928327
0.859432,-0.543721
0.623704,-0.818384
0.535426,0.932826
0.240453,-0.402712
0.000073,0.765303
0.389476,1.226607
0.421048,-1.258175
0.754639,0.154177
0.184839,-1.577324
0.405922,-0.645912
0.036420,1.958466
0.847333,0.405826
0.680286,-0.801621
0.940908,0.179176
0.279070,-0.836069
0.883899,-0.182370
0.841231,-0.523743
0.970831,0.006556
0.329341,0.209229
0.991082,0.096279
0.266530,-1.456943
0.776919,-0.330950
0.194428,0.085480
0.638403,-0.603367
0.422676,1.159147
0.523837,0.744736
0.706584,-0.793245
0.664962,0.893574
0.978106,0.207775
0.221999,1.194383
0.693665,-0.786340
0.029697,1.944477
0.268722,-1.413516
0.768988,-0.554201
0.090153,0.661289
0.673125,0.204121
0.570202,-0.828792
0.061756,2.196061
0.399076,-0.217410
0.664360,0.734406
0.265997,-1.236019
0.058669,2.265802
0.319987,1.493703
0.762629,-0.735608
0.346498,-1.185676
0.672188,-0.877358
0.591541,1.007258
0.502466,1.096421
0.751553,-0.470777
0.445434,-1.098532
0.946455,0.305523
0.962952,-0.142806
0.638925,-0.789319
0.580670,-0.406065
0.807514,0.481200
0.342496,-0.698768
0.839398,0.041539
0.180580,1.843649
0.781832,-0.031057
0.196427,-0.981354
0.176465,0.997815
0.515178,-0.954987
0.170821,1.868743
0.532267,0.422510
0.999678,-0.021047
0.271276,-0.837031
0.850079,-0.092387
0.262493,-0.316106
0.993682,0.048532
0.400459,-1.348334
0.878816,-0.044196
0.628393,-0.804452
0.720061,0.740474
0.770406,0.183857
0.264439,-1.465215
0.846300,0.054582
0.347854,-1.025816
0.970176,-0.005604
0.325713,-0.020993
0.242130,-1.668909
0.667613,-0.818505
0.690808,-0.724280
0.681201,0.832493
0.200428,-1.541166
0.196066,-0.307557
0.726708,0.195109
0.084507,-0.716043
0.988417,-0.065507
0.169807,1.803110
0.405180,0.850187
0.937130,-0.203241
0.546520,-0.740393
0.478587,-0.957647
0.031002,2.487190
0.492191,-0.024584
0.982326,0.177771
0.119144,-1.975402
0.375962,0.391314
0.700712,0.535073
0.628762,-0.775264
0.408656,-0.213924
0.327014,1.101390
0.695356,0.518787
0.391442,1.328567
0.477102,-0.671712
0.630689,0.957563
0.662003,-0.209984
0.806741,0.513451
0.227729,-1.634311
0.509163,-1.161867
0.835399,-0.562998
0.694577,0.027806
0.384653,0.925892
0.503203,-0.553298
0.954287,-0.101038
0.858569,0.541439
0.914962,0.045448
0.162298,-0.173622
0.375206,1.221354
0.800015,0.421809
0.286504,-0.306125
0.932772,0.306875
0.135161,-1.124905
0.975680,0.001694
0.325096,1.109337
0.671276,0.570733
0.671519,0.148327
0.089372,1.922220
0.728210,0.786623
0.631636,0.795417
0.240898,0.214973
0.994000,0.062027
0.456945,0.867969
0.184218,1.051630
0.745100,0.625524
0.658665,0.345401
0.938203,-0.244152
0.939512,-0.260568
0.702461,-0.081683
0.138606,-1.907371
0.053133,2.418108
0.305314,-1.346323
0.242422,-1.306132
0.225675,1.505299
0.844870,-0.096454
0.836439,0.586210
0.554824,0.956776
0.294170,1.148127
0.368865,-1.408858
0.862587,-0.543192
0.042278,-2.291124
0.513747,-1.112650
0.948726,0.015691
0.337997,-0.379706
0.795173,-0.671136
0.845497,-0.059579
0.311611,0.000224
0.358089,-1.141222
0.746787,-0.003151
0.781011,-0.674582
0.205560,0.954570
0.473005,0.394293
0.845843,0.496948
0.787069,-0.110986
0.618529,-0.733052
0.441230,0.060675
0.173727,0.847566
0.826715,-0.518063
0.802876,0.623052
0.558333,0.858311
0.539122,1.104857
0.520206,0.902961
0.251673,1.070954
0.469503,1.108947
0.647568,-0.423482
0.899234,-0.414034
0.809641,-0.407727
0.092524,2.040994
0.488436,0.754075
0.968730,-0.239680
0.417765,-0.945959
0.343882,-1.055308
0.449127,-1.247859
0.266903,0.816722
0.536713,-1.099525
0.277158,0.606455
0.222404,1.634627
0.317911,0.982104
0.542702,0.431453
0.406259,1.341974
0.864192,-0.536935
0.994360,0.026614
0.216698,1.682954
0.671039,0.496346
0.751950,0.744272
0.473077,1.222350
0.852185,-0.241888
0.177827,-0.177305
0.662958,-0.458850
0.123692,1.585015
0.255278,-1.572017
0.147116,-1.715818
0.591566,-0.983208
0.898193,0.424597
0.544020,-0.584739
0.746354,0.754423
0.235604,0.556624
0.350445,1.335575
0.375088,1.098524
0.606858,-0.962541
0.181416,1.724435
0.523367,0.112935
0.843424,-0.534542
0.047861,-2.017785
0.953099,-0.029414
0.021483,2.587403
0.362335,0.063019
0.590649,0.989718
0.292732,1.502801
0.899581,-0.004401
0.339310,0.334396
0.001694,-3.507145
0.777350,0.626733
0.359141,1.265456
0.789350,-0.521755
0.842992,0.267923
0.939455,-0.303837
0.368771,1.301417
0.065000,-2.220986
0.259785,0.495174
0.268580,1.601696
0.331098,0.163682
0.323255,1.397354
0.662864,0.047977
0.833142,-0.427153
0.043612,2.484116
0.459928,1.238878
0.888072,0.207839
0.050966,-2.083947
0.591511,-1.013822
0.822169,0.229270
0.388872,0.146613
0.135895,1.996308
0.086350,-0.494472
0.438679,0.902748
0.462727,1.187612
0.767710,0.578059
0.566310,1.057830
0.493095,-1.143287
0.085055,-2.191170
0.902499,-0.153179
0.523282,0.338550
0.185451,1.338862
0.583254,-0.028890
0.818245,0.055737
0.061396,1.772487
0.954701,-0.163428
0.764040,0.112909
0.448739,1.221992
0.032904,2.583096
0.752933,-0.718985
0.718478,-0.791507
0.731723,0.726950
0.984104,0.093628
0.466378,-1.094644
0.329086,1.434888
0.270136,0.655969
0.077281,1.463487
0.516592,-0.775754
0.592227,-0.963967
0.970050,-0.170172
0.146375,1.427346
0.275935,-0.966704
0.880568,-0.137571
0.264365,0.687042
0.824347,0.163600
0.712637,-0.213039
0.020120,1.458061
0.745398,0.621350
0.186263,-1.801802
0.484211,0.764871
0.077024,-2.181527
0.202801,-1.776667
0.817779,-0.524326
0.692891,-0.754832
0.339448,1.198733
0.107404,1.271502
0.018717,-2.490607
0.647762,0.837901
0.133960,-1.965009
0.691824,-0.853983
0.069771,-1.528836
0.140490,0.366696
0.789306,0.470528
0.119235,2.049901
0.861329,-0.353768
0.507784,-0.576293
0.933321,-0.181941
0.777472,0.703920
0.800550,0.395678
0.916636,0.346673
0.468099,-0.613046
0.766273,-0.032638
0.563743,0.554712
0.095209,0.897763
0.097373,-2.060216
0.162213,-0.652257
0.369010,1.325886
0.751712,0.748076
0.691489,0.519058
0.918082,0.106439
0.265530,0.075586
0.449172,0.140199
0.723925,0.800639
0.208352,0.309543
0.151313,1.443907
0.477840,1.148227
0.859480,-0.105036
0.440557,-1.206162
0.137803,1.897054
0.768236,-0.027934
0.325815,1.477171
0.504783,0.908261
0.598730,0.609557
0.639678,0.877044
0.691135,0.729048
0.641661,-0.766654
0.904768,-0.403588
0.000707,2.930750
0.760831,-0.201012
0.235267,1.190492
0.387319,-0.712535
0.810354,-0.451347
0.165891,1.230112
